名称,区,板块,具体地址,面积（㎡）,房型,租价（元/月）
整租·实地蔷薇国际 4室2厅 北,增城,荔城西区,实地蔷薇国际,114.00㎡,北,4室2厅2卫
整租·时代倾城（中新） 4室2厅 南,增城,中新镇,时代倾城（中新）,120.00㎡,南,4室2厅2卫
整租·金地荔湖城 4室2厅 南,增城,永宁,金地荔湖城,116.38㎡,南,4室2厅2卫
整租·保利中航城花园一期 4室2厅 复式 南,增城,朱村,保利中航城花园一期,108.00㎡,南,4室2厅2卫
整租·碧桂园御湖城二期 4室2厅 南/北,从化,江浦街,碧桂园御湖城二期,109.46㎡,南 北,4室2厅2卫
整租·领悦公馆 4室2厅 南,增城,中新镇,领悦公馆,105.87㎡,南,4室2厅2卫
整租·万科春风十里 4室2厅 南,增城,朱村,万科春风十里,119.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·时代倾城（中新） 4室2厅 南,增城,中新镇,时代倾城（中新）,120.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南/北,增城,朱村,科慧花园,118.00㎡,南 北,4室2厅2卫
整租·实地蔷薇国际 4室2厅 南,增城,荔城西区,实地蔷薇国际,117.00㎡,南,4室2厅2卫
整租·保利中航城二期 4室2厅 复式 南,增城,朱村,保利中航城二期,108.00㎡,南,4室2厅2卫
整租·融创御园 4室2厅 南,增城,朱村,融创御园,120.00㎡,南,4室2厅2卫
整租·增城时代廊桥 4室2厅 东南,增城,永宁,增城时代廊桥,113.00㎡,东南,4室2厅2卫
整租·万科春风十里 4室2厅 东南,增城,朱村,万科春风十里,102.00㎡,东南,4室2厅2卫
整租·紫泉翠荔嘉园 4室2厅 南,从化,太平镇,紫泉翠荔嘉园,117.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·天城楼 4室2厅 南,花都,旧区,天城楼,110.00㎡,南,4室2厅1卫
整租·科慧花园 4室2厅 西南/北,增城,朱村,科慧花园,118.00㎡,西南 北,4室2厅2卫
整租·实地蔷薇国际 4室2厅 东南,增城,荔城西区,实地蔷薇国际,117.00㎡,东南,4室2厅2卫
整租·大北路 5室2厅 复式 南,番禺,市桥,大北路,111.50㎡,南,5室2厅3卫
整租·时代倾城（中新） 4室2厅 南,增城,中新镇,时代倾城（中新）,120.00㎡,南,4室2厅2卫
整租·方圆云山诗意云玺 4室2厅 复式 南/北,增城,石滩镇,方圆云山诗意云玺,101.00㎡,南 北,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·融创御园 4室1厅 东南,增城,朱村,融创御园,117.00㎡,东南,4室1厅2卫
整租·骏威广场 4室1厅 西,花都,旧区,骏威广场,120.00㎡,西,4室1厅2卫
整租·中国铁建国际花园 4室2厅 南/北,增城,朱村,中国铁建国际花园,112.00㎡,南 北,4室2厅2卫
整租·保利南沙天汇 4室1厅 东/东南/南/西南,南沙,黄阁,保利南沙天汇,117.00㎡,东 东南 南 西南,4室1厅2卫
整租·实地蔷薇国际 4室2厅 南/北,增城,荔城西区,实地蔷薇国际,117.00㎡,南 北,4室2厅2卫
整租·紫泉翠荔嘉园 4室1厅 南,从化,太平镇,紫泉翠荔嘉园,117.17㎡,南,4室1厅2卫
整租·保利中航城二期 4室2厅 复式 南,增城,朱村,保利中航城二期,108.00㎡,南,4室2厅2卫
整租·阳光城丽景湾·星悦 4室2厅 复式 南,南沙,进港大道,阳光城丽景湾·星悦,103.00㎡,南,4室2厅2卫
整租·美华新村 4室1厅 南/北,花都,旧区,美华新村,108.00㎡,南 北,4室1厅2卫
整租·科慧花园 4室2厅 南/北,增城,朱村,科慧花园,118.00㎡,南 北,4室2厅2卫
整租·汇港威华雅苑 4室2厅 南,增城,朱村,汇港威华雅苑,116.00㎡,南,4室2厅2卫
整租·保利凤鸣花园 4室1厅 南/北,从化,江浦街,保利凤鸣花园,106.00㎡,南 北,4室1厅2卫
整租·时代名著(增城) 4室2厅 南,增城,朱村,时代名著(增城),106.00㎡,南,4室2厅2卫
整租·广州敏捷绿湖首府 4室2厅 南/北,增城,石滩镇,广州敏捷绿湖首府,120.00㎡,南 北,4室2厅2卫
整租·科慧花园 4室2厅 南/北,增城,朱村,科慧花园,116.00㎡,南 北,4室2厅2卫
整租·融创御园 4室2厅 南,增城,朱村,融创御园,120.00㎡,南,4室2厅2卫
整租·实地蔷薇国际 4室2厅 南,增城,荔城西区,实地蔷薇国际,117.00㎡,南,4室2厅2卫
整租·增城时代廊桥 4室2厅 南,增城,永宁,增城时代廊桥,113.00㎡,南,4室2厅2卫
整租·金地香山湖 4室2厅 南,增城,永宁,金地香山湖,120.00㎡,南,4室2厅2卫
整租·时代长岛 4室2厅 南,南沙,进港大道,时代长岛,113.00㎡,南,4室2厅2卫
整租·时代印象 4室2厅 南,从化,太平镇,时代印象,105.00㎡,南,4室2厅2卫
整租·创基天峰 4室2厅 南,增城,荔城西区,创基天峰,103.00㎡,南,4室2厅2卫
整租·融创御园 4室2厅 南,增城,朱村,融创御园,118.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·保利中航城二期 4室2厅 复式 南,增城,朱村,保利中航城二期,110.00㎡,南,4室2厅3卫
整租·科慧花园 4室2厅 南/北,增城,朱村,科慧花园,118.00㎡,南 北,4室2厅2卫
整租·鸿景园 4室1厅 东南,天河,天润路,鸿景园,92.00㎡,东南,4室1厅1卫
整租·万科山景城 4室2厅 南,黄埔,长岭居,万科山景城,85.00㎡,南,4室2厅3卫
整租·云景花园云桦苑 4室1厅 南,白云,京溪,云景花园云桦苑,100.00㎡,南,4室1厅1卫
整租·同创誉城 4室1厅 东南,番禺,雅居乐,同创誉城,90.00㎡,东南,4室1厅3卫
整租·天成大厦 4室2厅 东/西南/北,天河,龙口西,天成大厦,88.00㎡,东 西南 北,4室2厅1卫
整租·敏捷伊顿公馆 5室2厅 东北,番禺,祈福新村,敏捷伊顿公馆,95.00㎡,东北,5室2厅2卫
整租·万科山景城 4室2厅 跃层 南,黄埔,长岭居,万科山景城,88.00㎡,南,4室2厅3卫
整租·敏捷伊顿公馆 4室2厅 复式 南,番禺,祈福新村,敏捷伊顿公馆,95.00㎡,南,4室2厅2卫
整租·万科白鹭郡 5室3厅 复式 东南,南沙,黄阁,万科白鹭郡,80.00㎡,东南,5室3厅3卫
整租·佳兆业城市广场 4室1厅 复式 南,黄埔,南岗,佳兆业城市广场,99.00㎡,南,4室1厅3卫
整租·同创誉城 4室2厅 北,番禺,雅居乐,同创誉城,90.00㎡,北,4室2厅2卫
整租·广州雅居乐花园雅翠庭 4室2厅 西北,番禺,雅居乐,广州雅居乐花园雅翠庭,99.00㎡,西北,4室2厅2卫
整租·锐丰中心 4室1厅 南,黄埔,香雪,锐丰中心,82.00㎡,南,4室1厅2卫
整租·时代花生Ⅱ 4室2厅 南,白云,同和,时代花生Ⅱ,98.00㎡,南,4室2厅1卫
整租·金域蓝湾 4室2厅 东南,白云,金沙洲,金域蓝湾,92.00㎡,东南,4室2厅2卫
整租·麓苑路 4室2厅 南/北,越秀,淘金,麓苑路,100.00㎡,南 北,4室2厅1卫
整租·越秀岭南雅筑 4室2厅 北,黄埔,香雪,越秀岭南雅筑,95.00㎡,北,4室2厅2卫
整租·保利金沙大都汇 5室2厅 东,白云,金沙洲,保利金沙大都汇,88.00㎡,东,5室2厅2卫
整租·纸行路 4室1厅 东南,越秀,西门口,纸行路,91.00㎡,东南,4室1厅1卫
整租·万科山景城 4室3厅 南/北,黄埔,长岭居,万科山景城,84.00㎡,南 北,4室3厅4卫
整租·华贵路 4室1厅 南/北,荔湾,龙津,华贵路,86.00㎡,南 北,4室1厅1卫
整租·南雅苑 4室1厅 南/北,天河,天河南,南雅苑,86.00㎡,南 北,4室1厅1卫
整租·锐丰中心 4室1厅 南,黄埔,香雪,锐丰中心,81.00㎡,南,4室1厅2卫
整租·大壮国际广场 4室2厅 南/北,黄埔,科学城,大壮国际广场,99.00㎡,南 北,4室2厅2卫
整租·雄峰城 4室2厅 东,番禺,钟村,雄峰城,100.00㎡,东,4室2厅2卫
整租·广九大马路 4室1厅 南/北,越秀,东川路,广九大马路,97.95㎡,南 北,4室1厅1卫
整租·锐丰中心 4室2厅 东,黄埔,香雪,锐丰中心,93.00㎡,东,4室2厅2卫
整租·敏捷上城商务中心 4室1厅 南/北,番禺,万博,敏捷上城商务中心,95.00㎡,南 北,4室1厅2卫
整租·大壮国际广场 4室2厅 南,黄埔,科学城,大壮国际广场,98.00㎡,南,4室2厅2卫
整租·同创誉城 4室2厅 南,番禺,雅居乐,同创誉城,90.00㎡,南,4室2厅2卫
整租·广汇尊府 4室2厅 北,增城,凤凰城,广汇尊府,91.68㎡,北,4室2厅2卫
整租·广汇尊府 4室2厅 北,增城,凤凰城,广汇尊府,100.00㎡,北,4室2厅2卫
整租·万科幸福悦 4室2厅 东南,黄埔,知识城,万科幸福悦,97.00㎡,东南,4室2厅2卫
整租·敏捷尚品国际 4室2厅 北,南沙,进港大道,敏捷尚品国际,93.00㎡,北,4室2厅2卫
整租·万科尚城 4室1厅 南,黄埔,南岗,万科尚城,94.00㎡,南,4室1厅2卫
整租·御溪世家 4室2厅 东/东南/南/西南,增城,中新镇,御溪世家,99.00㎡,东 东南 南 西南,4室2厅2卫
整租·金龙城财富广场 4室2厅 东南,番禺,亚运大道中,金龙城财富广场,90.00㎡,东南,4室2厅2卫
整租·邦华星际广场二期 4室2厅 东南,荔湾,龙溪,邦华星际广场二期,84.40㎡,东南,4室2厅2卫
整租·万科幸福荟 4室2厅 南,黄埔,知识城,万科幸福荟,94.00㎡,南,4室2厅2卫
整租·万科尚城 4室2厅 南,黄埔,南岗,万科尚城,88.00㎡,南,4室2厅2卫
整租·万科南方公元 4室2厅 南,南沙,黄阁,万科南方公元,95.00㎡,南,4室2厅2卫
整租·万科桃源里 5室3厅 南,增城,派潭镇,万科桃源里,88.93㎡,南,5室3厅3卫
整租·敏捷尚品国际 4室2厅 北,南沙,进港大道,敏捷尚品国际,92.78㎡,北,4室2厅2卫
整租·越秀滨海御城二区 4室2厅 南,南沙,金洲,越秀滨海御城二区,100.00㎡,南,4室2厅2卫
整租·海丝知识中心 5室2厅 南,黄埔,知识城,海丝知识中心,80.00㎡,南,5室2厅2卫
整租·邦华星际广场二期 4室2厅 复式 东南,荔湾,龙溪,邦华星际广场二期,87.00㎡,东南,4室2厅2卫
整租·广汇尊府 4室2厅 北,增城,凤凰城,广汇尊府,93.00㎡,北,4室2厅1卫
整租·保利拾光年 4室2厅 南,黄埔,知识城,保利拾光年,98.00㎡,南,4室2厅2卫
整租·万科尚城 4室2厅 东南,黄埔,南岗,万科尚城,88.00㎡,东南,4室2厅2卫
整租·南沙·十里方圆 4室2厅 南,南沙,黄阁,南沙·十里方圆,99.00㎡,南,4室2厅2卫
整租·香缤豪庭 4室2厅 南,番禺,沙湾,香缤豪庭,85.00㎡,南,4室2厅2卫
整租·敏捷御峰国际 4室2厅 南,番禺,会江,敏捷御峰国际,86.00㎡,南,4室2厅2卫
整租·自由人花园 4室2厅 南,花都,镜湖大道,自由人花园,100.00㎡,南,4室2厅1卫
整租·越秀滨海御城二区 4室2厅 南,南沙,金洲,越秀滨海御城二区,100.00㎡,南,4室2厅2卫
整租·敏捷上城商务中心 4室2厅 西南,番禺,万博,敏捷上城商务中心,94.00㎡,西南,4室2厅2卫
整租·广汇尊府 4室2厅 南,增城,凤凰城,广汇尊府,100.00㎡,南,4室2厅3卫
整租·长风国际公寓 4室1厅 南,增城,新塘北,长风国际公寓,80.00㎡,南,4室1厅2卫
整租·碧桂园寓见亚运城 5室2厅 北,番禺,亚运城,碧桂园寓见亚运城,80.00㎡,北,5室2厅2卫
整租·杉木栏路 4室1厅 东南,荔湾,和平西,杉木栏路,95.00㎡,东南,4室1厅1卫
整租·万科白鹭郡 4室2厅 南,南沙,黄阁,万科白鹭郡,98.00㎡,南,4室2厅2卫
整租·保利中航城花园一期 5室2厅 南,增城,朱村,保利中航城花园一期,108.00㎡,南,5室2厅3卫
整租·科慧花园 4室2厅 东南/南,增城,朱村,科慧花园,118.00㎡,东南 南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·实地蔷薇国际 4室1厅 南,增城,荔城西区,实地蔷薇国际,117.00㎡,南,4室1厅2卫
整租·骏威广场 4室1厅 西,花都,旧区,骏威广场,120.00㎡,西,4室1厅2卫
整租·领悦公馆 4室2厅 南,增城,中新镇,领悦公馆,106.00㎡,南,4室2厅2卫
整租·保利南沙天汇 4室1厅 东/东南/南/西南,南沙,黄阁,保利南沙天汇,117.00㎡,东 东南 南 西南,4室1厅2卫
整租·实地蔷薇国际 4室2厅 南/北,增城,荔城西区,实地蔷薇国际,117.00㎡,南 北,4室2厅2卫
整租·实地蔷薇国际 4室2厅 南,增城,荔城西区,实地蔷薇国际,118.00㎡,南,4室2厅2卫
整租·奥园誉峯 4室2厅 南/北,增城,永宁,奥园誉峯,119.00㎡,南 北,4室2厅2卫
整租·实地蔷薇国际 4室2厅 南,增城,荔城西区,实地蔷薇国际,117.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·保利合锦领秀山 4室2厅 南,增城,荔城增江,保利合锦领秀山,120.00㎡,南,4室2厅2卫
整租·融创御园 4室2厅 南,增城,朱村,融创御园,120.00㎡,南,4室2厅2卫
整租·实地蔷薇国际 4室2厅 南,增城,荔城西区,实地蔷薇国际,117.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·保利中航城二期 4室2厅 复式 南,增城,朱村,保利中航城二期,110.00㎡,南,4室2厅3卫
整租·增城时代廊桥 4室2厅 南,增城,永宁,增城时代廊桥,113.00㎡,南,4室2厅2卫
整租·时代长岛 4室2厅 南,南沙,进港大道,时代长岛,113.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·紫泉翠荔嘉园 4室1厅 南,从化,太平镇,紫泉翠荔嘉园,117.17㎡,南,4室1厅2卫
整租·万科春风十里 4室2厅 东南,增城,朱村,万科春风十里,102.00㎡,东南,4室2厅2卫
整租·金众江悦府 4室2厅 西北,增城,石滩镇,金众江悦府,116.94㎡,西北,4室2厅2卫
整租·万科春风十里 4室2厅 南,增城,朱村,万科春风十里,119.00㎡,南,4室2厅3卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·万科春风十里 4室2厅 东南,增城,朱村,万科春风十里,119.00㎡,东南,4室2厅3卫
整租·实地蔷薇国际 4室2厅 南/北,增城,荔城西区,实地蔷薇国际,117.00㎡,南 北,4室2厅2卫
整租·万科春风十里 4室2厅 南,增城,朱村,万科春风十里,119.00㎡,南,4室2厅3卫
整租·自由人花园 4室2厅 东南/南,花都,镜湖大道,自由人花园,101.00㎡,东南 南,4室2厅1卫
整租·自由人花园 4室2厅 东南,花都,镜湖大道,自由人花园,106.00㎡,东南,4室2厅1卫
整租·南沙水恋 4室2厅 南,南沙,黄阁,南沙水恋,117.00㎡,南,4室2厅2卫
整租·阳光城丽景湾·澜悦 4室2厅 南/北,南沙,进港大道,阳光城丽景湾·澜悦,113.00㎡,南 北,4室2厅2卫
整租·保利珑玥公馆 4室2厅 南,白云,钟落潭,保利珑玥公馆,102.00㎡,南,4室2厅2卫
整租·越秀滨海新城 4室2厅 南,南沙,进港大道,越秀滨海新城,111.00㎡,南,4室2厅3卫
整租·广州海伦堡 4室2厅 错层 南,增城,沙村,广州海伦堡,120.00㎡,南,4室2厅2卫
整租·中海联睿品 4室2厅 南,增城,新塘北,中海联睿品,107.00㎡,南,4室2厅2卫
整租·碧桂园云顶 4室2厅 南/北,增城,凤凰城,碧桂园云顶,112.00㎡,南 北,4室2厅2卫
整租·万科里享家蔚来 4室2厅 南/北,黄埔,黄埔永和,万科里享家蔚来,113.00㎡,南 北,4室2厅2卫
整租·招商雍景湾 4室2厅 南,黄埔,知识城,招商雍景湾,101.00㎡,南,4室2厅2卫
整租·保利湾上 4室2厅 东南,南沙,黄阁,保利湾上,107.52㎡,东南,4室2厅2卫
整租·保利中航城花园一期 4室2厅 复式 东南/南,增城,朱村,保利中航城花园一期,110.00㎡,东南 南,4室2厅3卫
整租·碧桂园云顶 4室2厅 南,增城,凤凰城,碧桂园云顶,113.48㎡,南,4室2厅2卫
整租·阳光城丽景湾·澜悦 4室2厅 南,南沙,进港大道,阳光城丽景湾·澜悦,113.00㎡,南,4室2厅2卫
整租·碧桂园凤凰城凤妍苑 4室2厅 东,增城,凤凰城,碧桂园凤凰城凤妍苑,100.00㎡,东,4室2厅2卫
整租·御溪世家 4室2厅 东/南,增城,中新镇,御溪世家,101.00㎡,东 南,4室2厅2卫
整租·保利中航城花园一期 4室2厅 南/北,增城,朱村,保利中航城花园一期,104.00㎡,南 北,4室2厅2卫
整租·金融街花溪小镇 4室2厅 南,花都,花东镇,金融街花溪小镇,120.00㎡,南,4室2厅2卫
整租·星汇城 4室2厅 南,黄埔,知识城,星汇城,104.00㎡,南,4室2厅2卫
整租·保利中航城二期 4室2厅 南,增城,朱村,保利中航城二期,108.00㎡,南,4室2厅2卫
整租·阳光城悦然府 4室2厅 南,南沙,进港大道,阳光城悦然府,108.00㎡,南,4室2厅2卫
整租·景业东湖洲豪园 4室1厅 西南,南沙,南沙湾,景业东湖洲豪园,118.00㎡,西南,4室1厅3卫
整租·保利中航城二期 4室2厅 东南,增城,朱村,保利中航城二期,108.88㎡,东南,4室2厅2卫
整租·科慧花园 4室2厅 南,增城,朱村,科慧花园,118.00㎡,南,4室2厅2卫
整租·时代天逸 4室2厅 南,南沙,黄阁,时代天逸,110.00㎡,南,4室2厅2卫
整租·领悦公馆 4室2厅 南,增城,中新镇,领悦公馆,120.00㎡,南,4室2厅2卫
整租·万科里享家蔚来 4室2厅 南,黄埔,黄埔永和,万科里享家蔚来,117.00㎡,南,4室2厅2卫
整租·领悦公馆 4室2厅 南,增城,中新镇,领悦公馆,118.00㎡,南,4室2厅3卫
整租·万科幸福荟 4室2厅 南,黄埔,知识城,万科幸福荟,101.00㎡,南,4室2厅3卫
整租·越秀星汇云城 4室2厅 北,白云,同和,越秀星汇云城,85.00㎡,北,4室2厅2卫
独栋·华仔国际公寓 开创大道旗舰店 中央城小区双阳台三房四房业主直租豪华套房爱了吗 4室1厅,,,,98.00-136.00㎡,,4室1厅1卫
整租·星汇湾花园 4室2厅 西南,海珠,工业大道中,星汇湾花园,82.00㎡,西南,4室2厅2卫
整租·同创誉城 4室2厅 南,番禺,雅居乐,同创誉城,90.00㎡,南,4室2厅2卫
整租·时代花生Ⅱ 5室2厅 东北,白云,同和,时代花生Ⅱ,98.06㎡,东北,5室2厅1卫
整租·金地天河峯睿 4室2厅 南/北,天河,车陂,金地天河峯睿,97.00㎡,南 北,4室2厅2卫
整租·岭南新世界 4室2厅 东,白云,嘉禾望岗,岭南新世界,100.00㎡,东,4室2厅1卫
整租·保利金沙大都汇 5室2厅 东,白云,金沙洲,保利金沙大都汇,84.00㎡,东,5室2厅2卫
整租·保利金沙大都汇 5室2厅 南,白云,金沙洲,保利金沙大都汇,85.00㎡,南,5室2厅2卫
整租·越秀星汇云城 4室2厅 复式 北,白云,同和,越秀星汇云城,98.00㎡,北,4室2厅2卫
整租·东成花园 5室0厅 东南,天河,石牌,东成花园,80.68㎡,东南,5室0厅2卫
整租·恒城大厦 4室1厅 北,天河,天河南,恒城大厦,87.00㎡,北,4室1厅2卫
整租·越秀星汇云城 4室1厅 南,白云,同和,越秀星汇云城,85.00㎡,南,4室1厅1卫
整租·华泰新村 4室2厅 南/北,越秀,建设路,华泰新村,90.00㎡,南 北,4室2厅1卫
整租·美林湖畔花园 5室2厅 南,天河,东圃,美林湖畔花园,95.00㎡,南,5室2厅2卫
整租·同创誉城 4室2厅 南,番禺,雅居乐,同创誉城,90.00㎡,南,4室2厅2卫
整租·雍景台 4室2厅 东,越秀,五羊新城,雍景台,90.00㎡,东,4室2厅1卫
